ID,target
ID_3IZ27L58S8,0
ID_81YT85SPUN,0
ID_QV6BGCSFN8,0
ID_VF2ZPNH0ZJ,0
ID_ATW3OHVZ3R,0
ID_H2S9WB1SNE,0
ID_LWJWZ72YI2,0
ID_3XYPKMMF64,0
ID_D371SLHAHU,0
ID_ZWM38MFCVL,0
ID_XVSXZP5Z4P,0
ID_H1KZ5CFFQ0,0
ID_GM63OON8KP,0
ID_MBB1QDS9IS,0
ID_ENB6PT0QHT,0
ID_7W0KHLJN11,0
ID_VJCF9LDO7X,0
ID_KSXR6RQNJ2,0
ID_KXHX8S3I6B,0
ID_33PSAZBTQL,0
ID_1J6IMWR9RV,0
ID_U0TVF1NMO3,0
ID_5KF2UW1EFN,0
ID_V1M2AQZMSV,0
ID_247Q0J3AQ7,0
ID_9WJEWAW9X1,0
ID_MXX8FUSU2R,0
ID_VKEA4822KF,0
ID_0FIU1O9KXN,0
ID_3WW3FZAW6C,0
ID_RMXCRZS2G5,0
ID_HQSTZWIQ0W,0
ID_31MVYSSI6L,0
ID_1NO5G8JAR8,0
ID_S1Q6XK6FTM,0
ID_F9BY4BOD9K,0
ID_RHI9J4FOUJ,0
ID_WAXBSHLCP5,0
ID_EX6SL8OVBN,0
ID_7ACDWQ2ZCV,0
ID_N4WGAGLYQC,0
ID_UTNFOO4P3S,0
ID_9WYABVEVAC,0
ID_F5N7T5GMI5,0
ID_6CMZ0OKLPH,0
ID_A06K0C29BK,0
ID_IUUARYDA9O,0
ID_A5K8YVBGEH,0
ID_YDSEW53O91,0
ID_8GSSM85E0C,0
ID_E1RV1H35OO,0
ID_ORWG46754E,0
ID_P2J4U4GMDO,0
ID_DKZTT01W2L,0
ID_FUWEYIINT1,0
ID_7PD4FWB1W5,0
ID_K5SYDZJOAI,0
ID_65TTOZ4QBO,0
ID_NCN2LC1JE5,0
ID_8MDS99BC9I,0
ID_29R5H19194,0
ID_J2SILFUCNB,0
ID_IRM7TSBFN7,0
ID_K27CXUCWEF,0
ID_UJ832M63IO,0
ID_4KOPPLGX77,0
ID_B73YRICNH1,0
ID_78ROD58TCE,0
ID_XODVASVOAQ,0
ID_V27W9HD7Q4,0
ID_LVDENN6RMD,0
ID_RCLCN1YG38,0
ID_CI3W7PZ9HZ,0
ID_0USHQOVN4S,0
ID_QHYYK3HNAB,0
ID_36V2MT78UE,0
ID_925WELB874,0
ID_KRNF1S0I4L,0
ID_7BSIG111JX,0
ID_PXZS9KG62Z,0
ID_Q8HGVAHGVF,0
ID_5NINYU8UY3,0
ID_0C4AI955BU,0
ID_DGA3M16LYW,0
ID_RBRXS7IHC6,0
ID_XJPDODYLM5,0
ID_3LK3F29P0I,0
ID_DPTUXRE5SQ,0
ID_MYG8YAPJKV,0
ID_6PMKE97ZWE,0
ID_KPGK21B9B8,0
ID_CHZ92LRWRK,0
ID_X5U7237GX7,0
ID_LGDBCMNPGT,0
ID_3O5ROCZFAA,0
ID_25NTB7LY44,0
ID_NNC1KEBTXE,0
ID_MW647QOSUC,0
ID_QYS2NZVFK3,0
ID_Q0FEZZGW63,0
ID_Q7BQ6NB1B2,0
ID_VZ9747FBDB,0
ID_EPMMM6TE21,0
ID_9G1JIDK9BC,0
ID_JVVHP4FICL,0
ID_NI3X6U9X4H,0
ID_FPJFIOJ3GW,0
ID_BBXADMT4IC,0
ID_PI2LRCM8XA,0
ID_FHV5E0V2JX,0
ID_54TGE24ITK,0
ID_RA3W902700,0
ID_84WN1CNQO2,0
ID_7Q28VMPJ2Q,0
ID_L0YLIH1CLJ,0
ID_OLOL7702FK,0
ID_6V25P401I9,0
ID_SL7BZ0ONJD,0
ID_YCFR0NRYAX,0
ID_XC7UBDNM1Y,0
ID_4NJ7TQVKAU,0
ID_LWGE75S84I,0
ID_OGT1V78V11,0
ID_31YQ7FCZ8D,0
ID_9KKAO4BSLO,0
ID_EW8L1IMNV4,0
ID_J3QTMSUDAJ,0
ID_DTSIHFC4BG,0
ID_A4D1572A7F,0
ID_MJ29YZJMTJ,0
ID_MWBCKPFUAD,0
ID_VYGK5H2WVR,0
ID_PR9D364S7Q,0
ID_SSTMUO20QO,0
ID_NOMH380A55,0
ID_DPI3E8KRAQ,0
ID_F6PRO5PC8X,0
ID_ZV81VIRFJD,0
ID_0HUXHFKY73,0
ID_U1OSTJDAMI,0
ID_3IKWN67WXT,0
ID_QLMRQL8TXO,0
ID_6IFQHKEPBP,0
ID_5ZRY9K7IAB,0
ID_I4TV1RVI64,0
ID_BBRC8DTMEI,0
ID_RWR7IQ2AK0,0
ID_3KDAEJVQSM,0
ID_90Z296P897,0
ID_169HOH2P3P,0
ID_6JCDS7NP0V,0
ID_PX1L95EVAZ,0
ID_M9Z1QFAMBR,0
ID_IX5HS4R0Q4,0
ID_FOBZPVZ1OE,0
ID_OAFDSS7B58,0
ID_VNQ36ZT7ZS,0
ID_GENGCJ2G8T,0
ID_30MGIXN1AY,0
ID_A7DA9BAZ2S,0
ID_X6Y5AROQSM,0
ID_CYJS3KSSAN,0
ID_73MG70SVB0,0
ID_WJATX7P1QG,0
ID_JR55JY917Q,0
ID_9GUCI09911,0
ID_6G95TWGCEU,0
ID_DPUSSE2CEE,0
ID_DAJT58LOPF,0
ID_BTK9E53YLW,0
ID_E769985DT4,0
ID_B1D8DX36FA,0
ID_72509W040L,0
ID_U1TLQR8WK4,0
ID_C1EZDO79O0,0
ID_TVEBDWC3GZ,0
ID_7R0VFF7Z4S,0
ID_MW24DA7OSH,0
ID_OX5A1JPA6F,0
ID_P8Z5PQVFW7,0
ID_RZBRJ4PCP5,0
ID_OPISDMYVTT,0
ID_D0Z92SWIY8,0
ID_KSGNH29K3K,0
ID_LHVPUHQXC4,0
ID_UZF10RY0P9,0
ID_U7HUSKZYZE,0
ID_2BIENJ5OTM,0
ID_XNZLH8KP9P,0
ID_JNOWGPN2KH,0
ID_UKO1Q10LMZ,0
ID_8V9UYCFL1H,0
ID_PQBLTEQ0FV,0
ID_81485KKIDU,0
ID_DPBMAKD7R0,0
ID_G4SQMZ6S8W,0
ID_BW4U9N9UJL,0
ID_ZWRIICBMI9,0
ID_6XZZ63TPUV,0
ID_CIFSJB6ZWM,0
ID_Z4JROTMDUT,0
ID_N5I81ABA7T,0
ID_B451OH8AA4,0
ID_5MA7ZVRY2X,0
ID_BDCV8I3B5O,0
ID_RX1H25WPH5,0
ID_DXMY5XCDX0,0
ID_L721T8EB8O,0
ID_TZCWXRR4M3,0
ID_L73NO4GP1X,0
ID_RNQCVB3HN6,0
ID_GOKJWQU4N3,0
ID_C5G2EEJFR4,0
ID_ON5ZSX9PMV,0
ID_EMWIEADOD8,0
ID_G188MIC05E,0
ID_9HYL1D5TNE,0
ID_YTW6TDPEDF,0
ID_GDQYHPWRV6,0
ID_9H58BWM859,0
ID_Y2E5RT66F4,0
ID_XMPCHIZ0VQ,0
ID_VAJUE0OQ00,0
ID_IKN7ZUUJB0,0
ID_BHPHU42QER,0
ID_N7IC38E3OX,0
ID_6JB8W2R2WM,0
ID_NIELCOBXH8,0
ID_TO39885DM6,0
ID_UL0E7N0JL3,0
ID_FN0AVZ4I2V,0
ID_WR83NU7OYM,0
ID_E97OAP2QXC,0
ID_BKRIEPK6UT,0
ID_ZYV3TF5JFM,0
ID_6576RZ651C,0
ID_L290SMINED,0
ID_QG6T9BBTH5,0
ID_B2HMRLTVUU,0
ID_ZXAFZGFY1C,0
ID_AJYC6H5GY1,0
ID_WXY1UWV3DF,0
ID_DQ258Q00GP,0
ID_94TCDJCQO4,0
ID_6VBD3331SG,0
ID_V8WCFXSU1L,0
ID_NPKSLIOMQ1,0
ID_1B0AYFUF5X,0
ID_Y7PU5WA44G,0
ID_1ZLTZTNAUV,0
ID_PVGN20IAXY,0
ID_WLOK8II2OO,0
ID_1U8U5HKX4I,0
ID_DUF4OJOCN1,0
ID_GIOHH64NH2,0
ID_YEKAQZ9D01,0
ID_T829ZDS4IJ,0
ID_807BYGVWGP,0
ID_6EWYKGXLUL,0
ID_YH24C96KJL,0
ID_LQ2R443GXP,0
ID_IX54QWGZOR,0
ID_PXA4E2I2L1,0
ID_ORB40QJD2C,0
ID_RTDMLBD3VJ,0
ID_A1NRAEGGC0,0
ID_RWKTUYI7OM,0
ID_1GR3AT40PA,0
ID_30ON99RG5B,0
ID_O0I8M0CYD6,0
ID_64A7JSNSU7,0
ID_DGBQTM7FY5,0
ID_U86C5BPVD0,0
ID_H0TJTI9THW,0
ID_YFA2O2KLJA,0
ID_3OWWTKUJYO,0
ID_R81SCTCBT6,0
ID_7D4V06AZNB,0
ID_0A26EGCJNM,0
ID_QOJDEP3KEK,0
ID_WMUW2WD0XC,0
ID_NUCZBHJHR1,0
ID_KMVFVGSM9Z,0
ID_NCW53HWSRB,0
ID_5RXZ4FXG6Z,0
ID_SVK73Z32KZ,0
ID_RQF5782D6L,0
ID_VLGTN9DQWS,0
ID_R446DLVKIZ,0
ID_GIRARVCBRF,0
ID_YABAAETI82,0
ID_DR87CO3E41,0
ID_Z9U9YJ1D8C,0
ID_OD83CTYP3A,0
ID_CYAMBK0Q9Q,0
ID_35JBIQK83Y,0
ID_RKBIE4UOA4,0
ID_UQE0919M5H,0
ID_Y68SRRBIDH,0
ID_E5OEW1ZPLD,0
ID_07Z7TR5QLF,0
ID_4Q2RB4RYEW,0
ID_LWH9KSMER7,0
ID_QYOJBW4YHT,0
ID_N3WTKGL31N,0
ID_G9F47VPKO5,0
ID_X4H5XN3DAZ,0
ID_5DNI0WG0K8,0
ID_7SQEGR2KXT,0
ID_R9FY5D9K48,0
ID_GRNEPQBQ2M,0
ID_W53LP639LH,0
ID_Z8D2N5VXT3,0
ID_4DOBEFKPF6,0
ID_CT653YRE54,0
ID_0K5YWP2HJF,0
ID_9ZOIDYCBBN,0
ID_FR9JP45T8K,0
ID_OVYF2XQOOO,0
ID_BTL903T7DV,0
ID_R4CA6AOK4I,0
ID_59JT2LPUW1,0
ID_SIDSXOGSD7,0
ID_BYM9T3Z0CL,0
ID_POEWMX5S92,0
ID_4ZM70NKZJ3,0
ID_3TQGBEVE1W,0
ID_EJOAX1M5WR,0
ID_6PNJNXZJMN,0
ID_292GCXC8M9,0
ID_MZXSB5NV0I,0
ID_OJ9PIEN7B5,0
ID_FL4A8KZZ4S,0
ID_6PSFP7QCTX,0
ID_CMEQKUSFTV,0
ID_MN21OXV1A2,0
ID_VY1DC1EMP7,0
ID_UZ6T220CK6,0
ID_2WQW7QBP63,0
ID_XJ92FSMKET,0
ID_SBFI6PBICI,0
ID_6B6ARBO1N5,0
ID_PJXNVLFA4S,0
ID_PJAK9F2VM5,0
ID_PDAD67ZIT0,0
ID_2N7W73UB4V,0
ID_UUD2R2U5FA,0
ID_ZFBCW1BCH1,0
ID_VPK3P2WEFI,0
ID_WW4E9883HY,0
ID_OKIPSUGK5W,0
ID_0ZADA1O47O,0
ID_H6XA2I4OGM,0
ID_T59QFIQ43B,0
ID_UXLRN6XAAB,0
ID_PA2L8H7BW0,0
ID_UKAD4NNNTB,0
ID_NJZ5MZL01L,0
ID_XY8IQEOYN1,0
ID_1OB70F7V3W,0
ID_1OPMRK504H,0
ID_ND73QQ684M,0
ID_ZD6YLFFZWC,0
ID_U2Z3J6SSY3,0
ID_NJJQY445IV,0
ID_J99L2S0D1V,0
ID_LQJXUEBKFT,0
ID_VOQP44Y7PP,0
ID_W1FLU953J4,0
ID_O1TKCI2I1F,0
ID_SCOT1TG3PL,0
ID_TYWOSH0HRR,0
ID_E9OO66V2ES,0
ID_FF3CY9F0ST,0
ID_KHSYMI9I6D,0
ID_RTLYL0ZREX,0
ID_ZV2EK93XTU,0
ID_G8NSRVVSQ2,0
ID_36E3BE2IXQ,0
ID_GT2Y5KQ23C,0
ID_G1UY6FELD0,0
ID_XAEWQIMFUE,0
ID_6H9ADTI3NC,0
ID_9IHLQ551DK,0
ID_9GBWGJOTUS,0
ID_MNZA1RWRL3,0
ID_HZE3VJWVO0,0
ID_CZFMM2SLBU,0
ID_UMYMUWTIHC,0
ID_GIWLDJQNJK,0
ID_AFX7C3SPCZ,0
ID_T4CIUE74GD,0
ID_1JDDC0WMZU,0
ID_GI38SHNVFH,0
ID_PJLWTGP7NE,0
ID_C5AIMP4Q2H,0
ID_9VQEW72KXV,0
ID_UUS59ORJ2Z,0
ID_ZCLV93DNFI,0
ID_PMGIOYWWNZ,0
ID_97IGHLW7U0,0
ID_3UFUQLPN3Y,0
ID_R69FK16PF6,0
ID_PO4OH6KE3K,0
ID_7DQE7WJPT4,0
ID_DFHY102A9I,0
ID_4BK58J79TK,0
ID_3X1Z40XOGR,0
ID_YB0PEHZURX,0
ID_1KEDLLHJ55,0
ID_53B8R3TRU6,0
ID_Z85PY1V3UI,0
ID_FHSI4E4KZA,0
ID_9XHGSO3HY5,0
ID_PO6H7WEILK,0
ID_W4HEAB2A72,0
ID_UYSMTKEQ58,0
ID_ICTCTFIZFO,0
ID_WULHSM5CKD,0
ID_FWJ4B9M2RE,0
ID_XTKTMY8PFF,0
ID_O59Y0T088F,0
ID_CYZJ3PUOP5,0
ID_PAQOROCDGJ,0
ID_IEEECJTL69,0
ID_4HSJ4EVU3R,0
ID_WAEXCKJ7P6,0
ID_QCOS3ZC7A4,0
ID_NT56UZJEUP,0
ID_7EG7ASI2NP,0
ID_SLJNNTNJAU,0
ID_91CAKWWNK7,0
ID_C4GHU55NRX,0
ID_JILR1DHM6H,0
ID_60RIBYQYT9,0
ID_HCHZNHGQ8D,0
ID_JLHCZ0F496,0
ID_BTSENMJUPR,0
ID_ZUMH59CPKV,0
ID_O4YTNI3HRZ,0
ID_K2R6CTB60C,0
ID_ZRT25RKCX4,0
ID_AJM4EE9VZI,0
ID_BX0B5QCCUP,0
ID_Q6EQUV8DG3,0
ID_PV57IDGZ43,0
ID_VWSA8GIURO,0
ID_T8ULO5ULGY,0
ID_9YT9OVL6IC,0
ID_SYZ1AKEHDK,0
ID_DTUZSJ2IQA,0
ID_005MP7HBMU,0
ID_UPPSRBL2B7,0
ID_BIFQD8KQZA,0
ID_QI28UYRF4S,0
ID_LQ7X9I1XIY,0
ID_F0LPZ4X0EF,0
ID_PU6EA9P7J7,0
ID_DRQHIB6BA1,0
ID_7G5R0TD09C,0
ID_5SH7BTPWDV,0
ID_3V9SSAUO3Z,0
ID_6BWJ4RATL0,0
ID_NWNAGOWSE4,0
ID_GB0AY2994I,0
ID_K3DKUFXUC3,0
ID_FTR7E0L443,0
ID_0TBX7MDUOU,0
ID_0Z601ATUL9,0
ID_ML0KTISLGF,0
ID_0UX2UZAU39,0
ID_8YKMNUEGW7,0
ID_U9IJMIHP20,0
ID_GAMSR0PI5O,0
ID_DUWV53PV0F,0
ID_OETZI5VI6O,0
ID_GY8VAIBN7Q,0
ID_D7P3HRUL6J,0
ID_DG1L1PTKXK,0
ID_5R94WS3G6Y,0
ID_3Z9L1SJ48T,0
ID_JLLNRR9E07,0
ID_LOXQKHEZEI,0
ID_UZIUXT6PP9,0
ID_L3GSO52HBB,0
ID_5HR6J6A97T,0
ID_LRDB0SJK90,0
ID_WDHD9YM3MI,0
ID_1TY26EKZHN,0
ID_8R52JO8NS2,0
ID_PQUKEJ9QOW,0
ID_DD6OVG1Z8T,0
ID_19FKOIXTGZ,0
ID_F1CPPXMRN8,0
ID_9O6OI9I5HJ,0
ID_GCNXD2ZBA3,0
ID_3VD4O6BY0A,0
ID_6JEPO75R63,0
ID_BXFNN5O94N,0
ID_WFVVL7W4WQ,0
ID_LXLH1VVZN6,0
ID_SVPAK3K8CA,0
ID_GJKUM34YSB,0
ID_D9086RP68A,0
ID_V8MC7D60HI,0
ID_187HZ7WAF2,0
ID_BOM3NY2E12,0
ID_WL2PZPV2HS,0
ID_B8O4QTOKSD,0
ID_VB7ZJSVPGT,0
ID_UJU5JSBK9I,0
ID_36JRMVQG6O,0
ID_BT6K6CFKNW,0
ID_OPFZXQU0CF,0
ID_Q4IMFDZC9L,0
ID_K7S7AF3G0A,0
ID_0M5BZ5ETAL,0
ID_HRKESGE60U,0
ID_VYGZWCV28L,0
ID_FRHSWA8LLB,0
ID_4GTLHWJ6WI,0
ID_CPZ6K0B9TA,0
ID_OIRG94SRCK,0
ID_9JLSWO2GNT,0
ID_IIZQPQFIIU,0
ID_ETQBJ7TUDC,0
ID_9C078N0ACK,0
ID_LIV16E1NKV,0
ID_YR05SBGNU8,0
ID_GK33NYKELJ,0
ID_YUH07181W7,0
ID_6ARL9AU6HH,0
ID_VLY6VG14RD,0
ID_JWVM6IDXLB,0
ID_0M9WUVVFPW,0
ID_2ZXGDH1PEL,0
ID_WCJI1J5JYY,0
ID_A4XZ35M6K2,0
ID_5E10R4HOUD,0
ID_4J5Q8GTS2V,0
ID_I2ZIWBI0FD,0
ID_DVLG7VGSEJ,0
ID_MSEM9Z2CMX,0
ID_RGGUH0TXE5,0
ID_VZFZ2QKXI2,0
ID_6W6GBJKY78,0
ID_TLNH85LU7A,0
ID_Z47VT5I7FG,0
ID_EDVB031ATV,0
ID_1GOLTM35UP,0
ID_DE7TEVJ8V4,0
ID_HQBBFER8X3,0
ID_6LKYHK6MAD,0
ID_N6BT3RW9TO,0
ID_DP2BHW8WJX,0
ID_IRIN0UK6IH,0
ID_32NHGTARY1,0
ID_7F0PKOA1QH,0
ID_M9D0RF3393,0
ID_HAFP6YG18V,0
ID_OYLMB7IN2Z,0
ID_90GKOLQCTS,0
ID_N9QIH3GIIG,0
ID_KAVWQNHBDV,0
ID_5B6SX6FYF0,0
ID_98BJZLZNLF,0
ID_PUJP8RUH9F,0
ID_O3KLLLATBX,0
ID_Z6SS95GQUA,0
ID_2OCD6WM1LR,0
ID_FX4ZYQTR5K,0
ID_JTODL2ZATW,0
ID_SU8W3HBP98,0
ID_1VJCE9HSRM,0
ID_FYI3YK7Z84,0
ID_3VW4Q524U4,0
ID_2AB1ARI2RU,0
ID_B9UQKDRHAD,0
ID_7QJZDXE9AX,0
ID_7GP3UTX6PF,0
ID_RK6VHDUHGM,0
ID_YIMKNU0V7L,0
ID_7BJFBL8ARB,0
ID_2IAPOKFH4N,0
ID_S3K3EFOU4T,0
ID_DESKHKJT4S,0
ID_H8IFDH7FMY,0
ID_BT1DDACTZM,0
ID_RUH4KKFIVQ,0
ID_ISHMCM0BOM,0
ID_ZSQ4IKHH92,0
ID_DFWBFZCTAF,0
ID_DNOQ84J3EE,0
ID_BEMIXHMSR1,0
ID_5EWABON5HS,0
ID_1WK34RP30M,0
ID_ET8DD9XRBT,0
ID_FLCUMEMQ2I,0
ID_JMA3UCGO07,0
ID_9VEPUN15QV,0
ID_AGP9MVK4J8,0
ID_2KCPKB5LGJ,0
ID_811C7TJOBX,0
ID_3R6S1CJN7Q,0
ID_CEU7OB0FWY,0
ID_MKHVG4AARY,0
ID_4RHGJQ0RO2,0
ID_0LBZ45QC89,0
ID_Z7NN99NNW4,0
ID_U5R8ZWBKHW,0
ID_84QYTIP78A,0
ID_CVMH77IKIA,0
ID_J3AZP4M5WI,0
ID_LC65QUY0KR,0
ID_CJHAE8Y7W9,0
ID_UWWJURZN1N,0
ID_QRDBP9OY82,0
ID_7QZ7FCQ5ED,0
ID_NL8CLE966G,0
ID_GV8GC5SP15,0
ID_1JQZHW8G19,0
ID_BO7C66U0QF,0
ID_XZB3H8NCJ9,0
ID_YX05MU6QG9,0
ID_TP3IMT4B6O,0
ID_11MVWZO4YF,0
ID_IRBXOPS255,0
ID_J6ZDL9VQUP,0
ID_FNRJU97EO3,0
ID_5P8T1RPTK4,0
ID_JXNF7OW02L,0
ID_59W0PIS031,0
ID_MCHUUQR5RI,0
ID_XOVIWZSK25,0
ID_JZ2XZN240G,0
ID_SCCVRMM16S,0
ID_AW12Q99CX9,0
ID_KOACMWKVAJ,0
ID_L6HQO32DDZ,0
ID_7QKPHEUGBF,0
ID_3KS2LTFCFN,0
ID_FB7TH0TDT9,0
ID_TDM45178YQ,0
ID_M1GZMPYZC5,0
ID_UQ0BFM4JP2,0
ID_C0GFWWEGF7,0
ID_6RFEN550J9,0
ID_BZI6JMNI4G,0
ID_4CL66SCP4I,0
ID_0DZAZKNB2J,0
ID_UCSDWXNA7G,0
ID_SB24MJIVGW,0
ID_8ET5L0Q2DV,0
ID_5A4KKNNJZD,0
ID_OWUZNBWV16,0
ID_8NLSO2I5ND,0
ID_QBISMG05A2,0
ID_T4L9XO2V7I,0
ID_EDFBZ4VQIO,0
ID_RDFZB5Q7TW,0
ID_0JBZ0PFIP5,0
ID_63WFR0P3YZ,0
ID_N8S46ODHTI,0
ID_V4DZUF714D,0
ID_7WNXW2SNL5,0
ID_QWMZ85FTQZ,0
ID_SK9ESXHIHB,0
ID_KWL8JWIDCK,0
ID_OB76IY3OFK,0
ID_R9MCED59UO,0
ID_GUQS6ULBM8,0
ID_TWAJ41TEYK,0
ID_G0CXGORO0L,0
ID_S7XCEEN2QI,0
ID_VSWZBC9VZB,0
ID_A0290WJ0JM,0
ID_R9FTTKY8L5,0
ID_GIAUFYQ80R,0
ID_C9BYDKJGGJ,0
ID_TDUF8FHYJ6,0
ID_FRKCCUFJQ3,0
ID_UOZBQKXNMY,0
ID_R5PO8QB5GL,0
ID_YRNWE07RFL,0
ID_QH67KD0XV3,0
ID_NEBAJM46F6,0
ID_PZXO88W37P,0
ID_8SIZR5RI1T,0
ID_XRSGNKYPEO,0
ID_5RZ5YZNSZJ,0
ID_33W57I0I6E,0
ID_Z0M5GTVJQT,0
ID_D6S8TRA0C3,0
ID_CETK1V9FT8,0
ID_IUR4ZTHKP5,0
ID_6PRP0F64CL,0
ID_D0TUTW7XO8,0
ID_LLQ4MVT3O1,0
ID_EW9ZN1CE5D,0
ID_4UJB9I2TEO,0
ID_3EMLR5BQQR,0
ID_4NTP8XFU7Y,0
ID_OA8G9V119K,0
ID_Q30S413IHO,0
ID_CLLSQ9IE9Z,0
ID_WWPEGJV3F2,0
ID_9GZULD12M4,0
ID_WUZ5HIL35P,0
ID_7V9PSA5V6L,0
ID_W7WA95NOUH,0
ID_5V6WK3SXU6,0
ID_SCBZ6HRP9P,0
ID_J05L62FX7V,0
ID_9G21YZM0W4,0
ID_H2EJH5U99F,0
ID_ERRVA0SOOR,0
ID_KZ0JBXPCB2,0
ID_BVPP9LGTDM,0
ID_5OR455CMT3,0
ID_BDY8NFKJ5F,0
ID_Z622R9PLH2,0
ID_751RGH1Q9C,0
ID_KWBD86P6WW,0
ID_CURX9LBM76,0
ID_RG2CFU5ZZT,0
ID_NP5ESL7U0D,0
ID_7VM6X72IE3,0
ID_XRS90A6L9K,0
ID_JRAW50ECDH,0
ID_2Q422EM3L8,0
ID_K22Q008S1A,0
ID_U3FZW58CW2,0
ID_1YX68HQ0UT,0
ID_TOLXNNR66S,0
ID_ZYPY2U1AXQ,0
ID_ORM7NM438J,0
ID_MFLPOMOZYO,0
ID_WLNAWGTDXZ,0
ID_GAHANTDTV3,0
ID_EFN3ZHA86Q,0
ID_WZBY0CV7XX,0
ID_DN80VP55JJ,0
ID_U5X1IT6QGO,0
ID_947A0EFAH0,0
ID_OX4QZKLE44,0
ID_R2RKC1PHJW,0
ID_F2YNHN4K5E,0
ID_VJSWU7XX6W,0
ID_0C3IYJZHQK,0
ID_3X5CCH0RYM,0
ID_L91D01VJ8C,0
ID_MQL6UZ1YQ2,0
ID_Z2ZE70SAES,0
ID_8DNPXEPGJH,0
ID_H9C198ZAU4,0
ID_R1U1ZC6YCL,0
ID_RFQ65V3M5H,0
ID_FBE17253EB,0
ID_S4ZQP4XBL8,0
ID_AYUI4K11HE,0
ID_7QV296R8I6,0
ID_OF7VTSQ97B,0
ID_O505KRMXW5,0
ID_DFZ26VPM4A,0
ID_I93028BVF5,0
ID_47FQA3ST50,0
ID_VC92O2F11D,0
ID_5PY1TDOQ3E,0
ID_MTAA1RG0V2,0
ID_YTC6X0Z1CF,0
ID_MDBQQWWC5G,0
ID_58JZQX0U5D,0
ID_AWDJBXRSS3,0
ID_KNVIKHB2Y1,0
ID_PN30T7W570,0
ID_W23Z4V2VWR,0
ID_JAMKXDD48T,0
ID_5MOAAYWLNB,0
ID_VD06IARZKK,0
ID_3TH4BC3ZMC,0
ID_ZT6K70ZT4F,0
ID_FJ4QBJ8Z4B,0
ID_NGVRSPWAGH,0
ID_1YUGK4T8Q6,0
ID_PJJ774IVUK,0
ID_LCO6MRXOCJ,0
ID_OATPC2WR65,0
ID_GK3YVKBQV3,0
ID_D3JSLADXV2,0
ID_5SNL0WO5R9,0
ID_T81CI45YAH,0
ID_S5JVPGO0UK,0
ID_NJ2FHZ0WOG,0
ID_AA0R0XF5SB,0
ID_9BZZJZMNYU,0
ID_VJ1C0ZJRJB,0
ID_E3VJ2M886Z,0
ID_7SSTUW6DCB,0
ID_2FKC56O5XA,0
ID_XHTVL2ENDH,0
ID_IUA05EAG7C,0
ID_FVAMJX394U,0
ID_90AFP32JD3,0
ID_XXD8LPROD4,0
ID_5MG13AMSJS,0
ID_5E97QN90FT,0
ID_6YARMOFRLN,0
ID_X99OTEIOP2,0
ID_NMCG1MM8RP,0
ID_OYCQ8PAE5I,0
ID_JMX6K8IM65,0
ID_UV7IK9YULQ,0
ID_0S87XV01K3,0
ID_MTUB9DTIJX,0
ID_54SSAJW50C,0
ID_GOB92S8O85,0
ID_VPVWVXEINF,0
ID_MJ7OO7FDI9,0
ID_8DGU1827RK,0
ID_0O3K6J8RJ9,0
ID_EZF73MV7F1,0
ID_WFBPEDSDM2,0
ID_XTHGTLLMP5,0
ID_Z29BJHBWAM,0
ID_ADMSM44S59,0
ID_QHVL96HTB2,0
ID_DMW34ZBXNK,0
ID_TJHEFQ5RY9,0
ID_PVLY8R8C7Z,0
ID_9EE3CGH4W6,0
ID_TGOG8YGPS5,0
ID_O1DH8WFVEG,0
ID_9Q4XUNJMCZ,0
ID_8P80BF58IE,0
ID_DIRRL63TYO,0
ID_V0EQP86N22,0
ID_8LGECB1NDT,0
ID_EE5SF7R57U,0
ID_BXC8OBBQ7H,0
ID_8NLHF1TDOB,0
ID_WU8RGPZNTQ,0
ID_2XPMKX3YXU,0
ID_YP56DLWMQ6,0
ID_ACUD71Z8S5,0
ID_CROHQQTW7H,0
ID_872LXY6PC1,0
ID_2VHZMEJDEH,0
ID_9QXRMNOH1B,0
ID_1QDE9Q838Q,0
ID_NNUP94MALP,0
ID_AI1H1XJLDC,0
ID_PEZF2GFBJF,0
ID_6RJ7PMPWLX,0
ID_LMW6WDX4AO,0
ID_897BY5R94V,0
ID_UFI4M8MY7I,0
ID_XWL17U3E02,0
ID_1AYMD8L74T,0
ID_KN2ZHJPPHU,0
ID_ZMFL6MPJ6Q,0
ID_YI2MMTIH08,0
ID_YEL4V6L1TR,0
ID_6O2IWJE5SW,0
ID_E1GC9YZUQW,0
ID_L2XIIO3JUT,0
ID_2UAKQCJYU9,0
ID_HN5PYURULT,0
ID_AW817EZ0EQ,0
ID_HKKEW9XTH6,0
ID_IM03NMK7YZ,0
ID_ZOX2S00LRW,0
ID_27Q3IHLVN0,0
ID_770T7181JE,0
ID_SHH5KP2DRH,0
ID_0X8V27U9EO,0
ID_UGDFIVYQKO,0
ID_307CM8LBK3,0
ID_8FIDKYXH1T,0
ID_LZGW19CTGT,0
ID_RQBU5GU3N6,0
ID_A7IH4QRA4E,0
ID_04AK751BZM,0
ID_LJQ0X5PS1Y,0
ID_L95JP2MBH1,0
ID_R9JQL2XGSB,0
ID_VYNUMGJ0P4,0
ID_0SIN0SMT5P,0
ID_98DIJ53D2Q,0
ID_0BSE669X0P,0
ID_P8PEMZAXMC,0
ID_SCK7UU9WP4,0
ID_NVPVNLL424,0
ID_R9822Q22H5,0
ID_L4WXZO2VTO,0
ID_6EK6XYRRUP,0
